Module;Functionality;Tag;Name;Discontinued;Fragments;AllowISO;DenyISO;Standard;Premium;Professional;Enterprise;Available
_Base Module;;SEVR;SERVER;False;Server;;;X;X;X;X;True
;Multilanguage descriptions;SEVR;LANGUAGES;False;Languages;;;;X;X;X;True
;Multicurrency;SEVR;CURRENCIES;False;Currencies;;;;X;X;X;True
;Contacts Management;SEVR;CONTACTS;False;Contacts;;;;;X;X;True
;Budget (Cust/Supp);SEVR;BUDGET;False;Budget;;;;;X;X;True
Financials;;CONT;FINANCIALS;False;Financials;;;X;X;X;X;True
;Customizable Tax Journals;CONT;MULTITAXJ;False;MultiTaxJournals;;;;X;X;X;True
;Customizable Accounting Templates;CONT;CUSTACCTPL;False;CustomizedAccountingTemplates;;;;X;X;X;True
;Purchase Electronic Invoice Accounting Import;CPCO;ACCPURELEINV;False;PurchaseElectronicInvoicing;IT;;;X;X;X;True
;Pro-rata Management;CONT;PRORATA;False;ProRata;IT,RO,RS,HR,ES;;X;X;X;X;True
;Travel Agency VAT;CONT;TRAVAGVAT;False;TravelAgencyVAT;IT;;X;X;X;X;True
;Plafond Management;CONT;PLAFOND;False;Plafond;IT,HU;;;X;X;X;True
;Advanced AP/AR Management;CONT;APARPLUS;False;AP_AR_Plus;;;;X;X;X;True
;Dunning letters;CONT;DUNNINGS;False;Dunnings;;;;X;X;X;True
;Payment Schedule Analysis and Cash Flow;CONT;APARANALSYS;False;AP_AR_Analysis;;;;;;X;True
;Automatic Accrual and Deferrals;CONT;ACCRDEFERR;False;AccrualsDeferrals;;;;X;X;X;True
;Balance Analysis and Reclassifications;CONT;BALANALYSYS;False;BalanceAnalysis;;;;;X;X;True
;Professionals Fees and Withholding Tax;CONT;PAYEES;False;Payees;IT,RS,HR,CL,RO,NL,TN,ES;;;X;X;X;True
;CADI (VAT settlement and documents data communication);CONT;CADI;False;CADI;;;X;X;X;X;True
Advanced Banks Management;;BAPL;BANKPLUS;False;Banks_Plus;IT;;X;X;X;X;True
Fixed Assets;;CSPT;FIXASSETS;False;FixedAssets;;;;X;X;X;True
Forecast Accounting;;COPR;FOREACC;False;ForecastAccounting;;;;;;X;True
XBRL Balance;;XBRL;XBRL;False;XBRL;IT;;;;;X;True
Accounting Books and Balance Attachments;;LIBR;ACCBOOKS;False;AccountingBooks;;;;;;X;True
Balance Analysis (Basel II);;BAII;BASELII;False;Basel_II;IT;;;;;X;True
Consolidated Balance;;BICO;MULTICOMPBAL;False;MultiCompanyBalances;;;;;;X;True
Cost Accounting;;COAN;COSTACC;False;CostAccounting;;;;;X;X;True
;Product Lines;CFIN;PRODLINES;False;ProductLines;;;;;;X;True
;Transfers;CFIN;COSTACCTRAN;False;CostAccountingTransfer;;;;;;X;True
Cash Management;;CASH;CASH;False;Cash;;IT,CH,BR;;;;X;True
Intrastat;;INTR;INTRASTAT;False;Intrastat;AT,BE,BG,CY,CZ,DE,DK,EE,FI,FR,GB,GR,HU,IE,IT,LT,LU,LV,MT,NL,PL,PT,RO,SE,SI,SK,ES;;;X;X;X;True
Sales / Purchases;;VEDT;SALES;False;Sales,DocumentCopy,DocumentDetailImportExport,PurchaseBarCode,ProductCategories;;;X;X;X;X;True
;Advanced Items Management;VEDT;ITEMADV;False;PricePolicies,ChargePolicies,SubstituteItems,SmartCode,AdvancedUoMs;;;;X;X;X;True
Sale Orders;;ORCL;SALORDERS;False;SaleOrders;;;X;X;X;X;True
;Customer Quotations;ORCL;CUSTQUOTA;False;CustomerQuotations;;;;;X;X;True
Sale Invoices / Delivery Notes;;VEDT;SALES;False;;;;X;X;X;X;True
;Sale Electronic Invoices;VEDT;ELECTINV;False;ElectronicInvoicing;IT,HU,BR;;X;X;X;X;True
;Multiple Stub Books;VEDT;MULTISTUB;False;MultiStubBooks;;;;X;X;X;True
;Picking List;VEDT;PICKLIST;False;PickingList;;;;;X;X;True
e-commerce;;;ECOMM;False;;;;;;;;False
Store Management;Backend;STMN;STOREMAN;False;;;;;;;;False
;Variants / Size and Colors;STVA;STVARIANTS;False;;;;;;;;False
;Restaurant Recipes;STRE;RECIPES;False;;;;;;;;False
;In-store App Mobile;STMO;INSTOREAPP;False;;;;;;;;False
CRM;Infinity Connector;MAIF;INFCONN;False;;;;;;X;X;True
Conai;;CONA;CONAI;False;Conai;IT,RO,BG,HU,ES;;;;X;X;True
WEEE;;RAEE;RAEE;False;WEEE;AT,BE,BG,CY,CZ,DE,DK,EE,FI,FR,GB,GR,HU,IE,IT,LT,LU,LV,MT,NL,PL,PT,RO,SE,SI,SK;;;;X;X;True
Sales Force Management;;SFMG;SALESFORCE;False;SalesPeople;;;;;X;X;True
Credit Limit Management;;CRED;CREDLIMIT;False;CreditLimit;;;;;X;X;True
Additional Charges;;SEVR;ADDCHARGES;False;AdditionalCharges;;BR;;;X;X;True
Purchase Orders;;ORFO;PURCHORD;False;PurchaseOrders;;;X;X;X;X;True
;Supplier Quotations;ORFO;SUPPQUOT;False;SupplierQuotations;;;;;X;X;True
Purchases;;ACQT;PURCHASES;False;Purchases;;;;X;X;X;True
;Electronic Invoices Import in Purchase Documents;CPAC;PURCHELEINV;False;;;;;;X;X;True
Inventory;;MAGA;INVENTORY;False;Inventory;;;X;X;X;X;True
;Multistorage;MAGA;MULTISTORAGE;False;MultiStorage;;;;X;X;X;True
;LIFO/FIFO Continuous Rises;MAGA;SINGSTEPLF;False;SingleStepLifoFifo;RO,RS,HR,PL,US,CN,JP,ES;;;;;X;True
;Inventory Adjustments Entries;MAGA;INVADJUST;False;InventoryAdjustment;;;;;;X;True
Quality Inspections;;INSP;QUALINSP;False;QualityInspection;;;;;;X;False
;Technical Notes;CFIN;QUALINSPNOTE;False;;;;;;;X;False
Barcode Manager;;BARC;BARCODE;False;Barcode;;;X;X;X;X;True
Lots and Serial Numbers;;LOTT;LOTSSERIALS;False;LotsSerials;;;;;X;X;True
WMS;Basic;WMAA;WMSBASIC;False;WMSBasic;;;;;;X/0;False
;Advanced;WMAD;WMSADV;False;WMSAdvanced;;;;;;X/0;False
;Shipping;WMSH;WMSSHIP;False;WMSShipping;;;;;X/0;X/0;False
;Mobile - backend;WMRF;WMSMOB;False;WMSMobile;;;;;X/0;X/0;False
;Mobile - app;WMRC;WMSMOBAPP;False;WMSMobile;;;;;Nr-User;Nr-User;False
Resources Management;;SEVR;RESMAN;False;;;;;;X;X;True
Bill of Materials;;DIST;BILLOFMAT;False;BillOfMaterials;;;X;X;X;X;True
;Work Centers Calendar and Families;DIST;BILLOFMATADV;False;;;;;;;X;True
;Engineering Changing Order;ECO;ECO;False;ECO;;;;;;X;True
Variants;;VARI;VARIANTS;False;Variants;;;;;X;X;False
Configurator;;CONF;CONFIGUR;False;Configurator;;;;;X;X;False
Basic Manufacturing;;PRZB;MANUFBASIC;False;ManufacturingBasic;;;X;X;X;X;True
Advanced Manufacturing;;PRZA;MANUFADV;False;ManufacturingAdvanced;;;;;X;X;False
;MO Advanced Management;PRZA;MANUFADVODP;False;;;;;;;;False
;Drawings Management, History and Versioning;PRZA;BILLOFMATPLUS;False;BillOfMaterialsPlus;;;;;;;False
;Control Panel;PRZA;MANUFPLUS;False;ManufacturingPlus;;;;;X;X;False
;Kanban;PRZA;KANBAN;False;Kanban;;;;;;X;False
Open Orders;;OPOR;OPENORDERS;False;OpenOrders;;;;;X/0;X;False
Manufacturing Mobile;backend;MANM;MANUFMOB;False;ManufacturingMobile;;;;;X/0;X;False
;app;MANC;MANUFMOBAPP;False;ManufacturingMobile;;;;;Nr-User;Nr-User;False
Planning;Basic;PRZP;MANUFPLAN;False;ManufacturingPlanning;;;;;X;X;False
;Advanced Planning;PRPA;MRPADV;False;MRPAdvanced;;;;;;X/0;False
Tools Management;;ATTR;TOOLMANAG;False;ToolsManagement;;;;;;X;False
_DMS;Basic;EATT;DMSBASE;False;;;;;;X;X;True
;Massive Archiving Plug-In;MASS;DMSMASS;False;;;;;;;X;True
Job Scheduler;;SCHD;JOBSCHEDUL;False;JobScheduler;;;;;;X;True
Security;;OSLL;SECURITY;False;Security;;;;;X;X;True
;Access profiles;OSLS;SECURITYADV;False;Security;;;;;X;X;True
;Auditing;AUDT;AUDITING;False;Auditing;;;;;X/0;X;True
;Visibility;VISI;VISIBILITY;False;;;;;;X/0;X;True
